,Size
1,1197
2,4405
3,118
4,213
5,113
6,9252
7,20170
8,389
9,126
10,3729
11,84
12,5324
13,163
14,1848
15,202
16,6668
17,102
18,1424
19,5
20,356
21,133
22,10299
23,957
24,148
25,80804
26,48
27,244
28,1239
29,87
30,76
31,132
32,1415
33,3124
34,84
35,89
36,965
37,102
38,13346
39,12364
40,11612
41,116
42,20
43,0
44,76
45,1493
46,193
47,426
48,469
49,1570
50,75
51,1
52,100
53,39
54,0
55,112
56,3168
57,33
58,1141
59,8029
60,3484
61,555
62,296
63,2844
64,200
65,2033
66,75530
67,222
68,287
69,90
70,193
71,126
72,1
73,121
74,5365
75,264
76,186
77,12945
78,80
79,186
80,419
81,65
82,307
83,36531
84,590
85,308
86,85
87,1534
88,5024
89,80
90,96
91,103
92,79
93,112
94,96
95,18
96,363
97,81
98,466372
99,1197
100,4405
101,118
102,213
103,113
104,9252
105,20170
106,389
107,126
108,3729
109,84
110,5324
111,163
112,1848
113,202
114,6668
115,102
116,1424
117,5
118,356
119,133
120,10299
121,957
122,148
123,80804
124,48
125,244
126,1239
127,87
128,76
129,132
130,1415
131,3124
132,84
133,89
134,965
135,102
136,13346
137,12364
138,11612
139,116
140,20
141,0
142,76
143,1493
144,193
145,426
146,469
147,1570
148,75
149,1
150,100
151,39
152,0
153,112
154,3168
155,33
156,1141
157,8029
158,3484
159,555
160,296
161,2844
162,200
163,2033
164,75530
165,222
166,287
167,90
168,193
169,126
170,1
171,121
172,5365
173,264
174,186
175,12945
176,80
177,186
178,419
179,65
180,307
181,36531
182,590
183,308
184,85
185,1534
186,5024
187,80
188,96
189,103
190,79
191,112
192,96
193,18
194,363
195,81
196,466372
197,1197
198,4405
199,118
200,213
201,113
202,9252
203,20170
204,389
205,126
206,3729
207,84
208,5324
209,163
210,1848
211,202
212,6668
213,102
214,1424
215,5
216,356
217,133
218,10299
219,957
220,148
221,80804
222,48
223,244
224,1239
225,87
226,76
227,132
228,1415
229,3124
230,84
231,89
232,965
233,102
234,13346
235,12364
236,11612
237,116
238,20
239,0
240,76
241,1493
242,193
243,426
244,469
245,1570
246,75
247,1
248,100
249,39
250,0
251,112
252,3168
253,33
254,1141
255,8029
256,3484
257,555
258,296
259,2844
260,200
261,2033
262,75530
263,222
264,287
265,90
266,193
267,126
268,1
269,121
270,5365
271,264
272,186
273,12945
274,80
275,186
276,419
277,65
278,307
279,36531
280,590
281,308
282,85
283,1534
284,5024
285,80
286,96
287,103
288,79
289,112
290,96
291,18
292,363
293,81
294,466372
295,1197
296,4405
297,118
298,213
299,113
300,9252
301,20170
302,389
303,126
304,3729
305,84
306,5324
307,163
308,1848
309,202
310,6668
311,102
312,1424
313,5
314,356
315,133
316,10299
317,957
318,148
319,80804
320,48
321,244
322,1239
323,87
324,76
325,132
326,1415
327,3124
328,84
329,89
330,965
331,102
332,13346
333,12364
334,11612
335,116
336,20
337,0
338,76
339,1493
340,193
341,426
342,469
343,1570
344,75
345,1
346,100
347,39
348,0
349,112
350,3168
351,33
352,1141
353,8029
354,3484
355,555
356,296
357,2844
358,200
359,2033
360,75530
361,222
362,287
363,90
364,193
365,126
366,1
367,121
368,5365
369,264
370,186
371,12945
372,80
373,186
374,419
375,65
376,307
377,36531
378,590
379,308
380,85
381,1534
382,5024
383,80
384,96
385,103
386,79
387,112
388,96
389,18
390,363
391,81
392,466372
393,1197
394,4405
395,118
396,213
397,113
398,9252
399,20170
400,389
401,126
402,3729
403,84
404,5324
405,163
406,1848
407,202
408,6668
409,102
410,1424
411,5
412,356
413,133
414,10299
415,957
416,148
417,80804
418,48
419,244
420,1239
421,87
422,76
423,132
424,1415
425,3124
426,84
427,89
428,965
429,102
430,13346
431,12364
432,11612
433,116
434,20
435,0
436,76
437,1493
438,193
439,426
440,469
441,1570
442,75
443,1
444,100
445,39
446,0
447,112
448,3168
449,33
450,1141
451,8029
452,3484
453,555
454,296
455,2844
456,200
457,2033
458,75530
459,222
460,287
461,90
462,193
463,126
464,1
465,121
466,5365
467,264
468,186
469,12945
470,80
471,186
472,419
473,65
474,307
475,36531
476,590
477,308
478,85
479,1534
480,5024
481,80
482,96
483,103
484,79
485,112
486,96
487,18
488,363
489,81
490,466372
491,1197
492,4405
493,118
494,213
495,113
496,9252
497,20170
498,389
499,126
500,3729
501,84
502,5324
503,163
504,1848
505,202
506,6668
507,102
508,1424
509,5
510,356
511,133
512,10299
513,957
514,148
515,80804
516,48
517,244
518,1239
519,87
520,76
521,132
522,1415
523,3124
524,84
525,89
526,965
527,102
528,13346
529,12364
530,11612
531,116
532,20
533,0
534,76
535,1493
536,193
537,426
538,469
539,1570
540,75
541,1
542,100
543,39
544,0
545,112
546,3168
547,33
548,1141
549,8029
550,3484
551,555
552,296
553,2844
554,200
555,2033
556,75530
557,222
558,287
559,90
560,193
561,126
562,1
563,121
564,5365
565,264
566,186
567,12945
568,80
569,186
570,419
571,65
572,307
573,36531
574,590
575,308
576,85
577,1534
578,5024
579,80
580,96
581,103
582,79
583,112
584,96
585,18
586,363
587,81
588,466372
589,1197
590,4405
591,118
592,213
593,113
594,9252
595,20170
596,389
597,126
598,3729
599,84
600,5324
601,163
602,1848
603,202
604,6668
605,102
606,1424
607,5
608,356
609,133
610,10299
611,957
612,148
613,80804
614,48
615,244
616,1239
617,87
618,76
619,132
620,1415
621,3124
622,84
623,89
624,965
625,102
626,13346
627,12364
628,11612
629,116
630,20
631,0
632,76
633,1493
634,193
635,426
636,469
637,1570
638,75
639,1
640,100
641,39
642,0
643,112
644,3168
645,33
646,1141
647,8029
648,3484
649,555
650,296
651,2844
652,200
653,2033
654,75530
655,222
656,287
657,90
658,193
659,126
660,1
661,121
662,5365
663,264
664,186
665,12945
666,80
667,186
668,419
669,65
670,307
671,36531
672,590
673,308
674,85
675,1534
676,5024
677,80
678,96
679,103
680,79
681,112
682,96
683,18
684,363
685,81
686,466372
687,1197
688,4405
689,118
690,213
691,113
692,9252
693,20170
694,389
695,126
696,3729
697,84
698,5324
699,163
700,1848
701,202
702,6668
703,102
704,1424
705,5
706,356
707,133
708,10299
709,957
710,148
711,80804
712,48
713,244
714,1239
715,87
716,76
717,132
718,1415
719,3124
720,84
721,89
722,965
723,102
724,13346
725,12364
726,11612
727,116
728,20
729,0
730,76
731,1493
732,193
733,426
734,469
735,1570
736,75
737,1
738,100
739,39
740,0
741,112
742,3168
743,33
744,1141
745,8029
746,3484
747,555
748,296
749,2844
750,200
751,2033
752,75530
753,222
754,287
755,90
756,193
757,126
758,1
759,121
760,5365
761,264
762,186
763,12945
764,80
765,186
766,419
767,65
768,307
769,36531
770,590
771,308
772,85
773,1534
774,5024
775,80
776,96
777,103
778,79
779,112
780,96
781,18
782,363
783,81
784,466372
785,1197
786,4405
787,118
788,213
789,113
790,9252
791,20170
792,389
793,126
794,3729
795,84
796,5324
797,163
798,1848
799,202
800,6668
801,102
802,1424
803,5
804,356
805,133
806,10299
807,957
808,148
809,80804
810,48
811,244
812,1239
813,87
814,76
815,132
816,1415
817,3124
818,84
819,89
820,965
821,102
822,13346
823,12364
824,11612
825,116
826,20
827,0
828,76
829,1493
830,193
831,426
832,469
833,1570
834,75
835,1
836,100
837,39
838,0
839,112
840,3168
841,33
842,1141
843,8029
844,3484
845,555
846,296
847,2844
848,200
849,2033
850,75530
851,222
852,287
853,90
854,193
855,126
856,1
857,121
858,5365
859,264
860,186
861,12945
862,80
863,186
864,419
865,65
866,307
867,36531
868,590
869,308
870,85
871,1534
872,5024
873,80
874,96
875,103
876,79
877,112
878,96
879,18
880,363
881,81
882,466372
883,1197
884,4405
885,118
886,213
887,113
888,9252
889,20170
890,389
891,126
892,3729
893,84
894,5324
895,163
896,1848
897,202
898,6668
899,102
900,1424
901,5
902,356
903,133
904,10299
905,957
906,148
907,80804
908,48
909,244
910,1239
911,87
912,76
913,132
914,1415
915,3124
916,84
917,89
918,965
919,102
920,13346
921,12364
922,11612
923,116
924,20
925,0
926,76
927,1493
928,193
929,426
930,469
931,1570
932,75
933,1
934,100
935,39
936,0
937,112
938,3168
939,33
940,1141
941,8029
942,3484
943,555
944,296
945,2844
946,200
947,2033
948,75530
949,222
950,287
951,90
952,193
953,126
954,1
955,121
956,5365
957,264
958,186
959,12945
960,80
961,186
962,419
963,65
964,307
965,36531
966,590
967,308
968,85
969,1534
970,5024
971,80
972,96
973,103
974,79
975,112
976,96
977,18
978,363
979,81
980,47898
981,47898
982,47898
983,47898
984,47898
985,47898
986,47898
987,47898
988,47898
989,47898
990,47898
991,47898
992,47898
993,47898
994,47898
995,47898
996,47898
997,47898